621 2 rocourt-saint-martin 300 3.38333 49.15
622 2 commenchon 200 3.16667 49.6333
623 2 voulpaix 400 3.83333 49.8333
624 2 bucy-les-cerny 200 3.51667 49.5833
625 2 renansart 200 3.45 49.7167
626 2 presles-et-boves 400 3.55 49.4
627 2 lavaqueresse 200 3.70833 49.95
628 2 cuffies 1700 3.31667 49.4167
629 2 villequier-aumont 600 3.2 49.65
630 2 vendelles 100 3.13333 49.9167
631 2 attilly 400 3.16667 49.85
632 2 berlancourt-02 100 3.75806 49.7787
633 2 grisolles-02 200 3.35 49.15
634 2 courcelles-sur-vesle 300 3.57195 49.3381
635 2 sons-et-roncheres 200 3.66667 49.75
636 2 seringes-et-nesles 300 3.53333 49.2
637 2 grandlup-et-fay 300 3.73333 49.6667
638 2 coincy-02 1300 3.41667 49.1667
639 2 marly-gomont 400 3.8 49.9
640 2 macogny 100 3.23333 49.1667
641 2 tartiers 200 3.23333 49.4333
642 2 gibercourt 0 3.28333 49.7333
643 2 pontru 300 3.21667 49.9
644 2 trelou-sur-marne 1000 3.60695 49.077
645 2 ville-aux-bois-les-dizy 200 3.99334 49.6612
646 2 amigny-rouy 700 3.3 49.6
647 2 charmes-02 1700 3.38333 49.65
648 2 viffort 300 3.45 48.9667
649 2 machecourt 100 3.84167 49.6583
650 2 nogent-l-artaud 2100 3.31667 48.9667
651 2 tannieres 0 3.55 49.2833
652 2 saint-erme-outre-et-ramecourt 1800 3.85 49.5167
653 2 jouaignes 200 3.5 49.3
654 2 vaucelles-et-beffecourt 200 3.55 49.5333
655 2 lesquielles-saint-germain 900 3.61667 49.9333
656 2 aizy-jouy 300 3.51639 49.4348
657 2 faucoucourt 300 3.46667 49.5333
658 2 chavigny-02 200 3.3 49.4333
659 2 veuilly-la-poterie 100 3.21667 49.0833
660 2 mezy-moulins 500 3.5 49.0667
661 2 gernicourt 100 3.86667 49.4
662 2 quincy-basse 100 3.38333 49.5167
663 2 sergy-02 200 3.56667 49.1833
664 2 toulis-et-attencourt 100 3.73333 49.6833
665 2 puiseux-en-retz 200 3.13333 49.3
666 2 leuze 200 4.15 49.85
667 2 crezancy 1100 3.5 49.05
668 2 noyales 200 3.55 49.9
669 2 marigny-en-orxois 500 3.21667 49.0667
670 2 foreste 200 3.1 49.8167
671 2 wissignicourt 100 3.43333 49.5333
672 2 tavaux-et-pontsericourt 600 3.91667 49.7333
673 2 saponay 300 3.48333 49.2167
674 2 ebouleau 200 3.86667 49.6667
675 2 orainville 500 4.01667 49.3833
676 2 missy-les-pierrepont 100 3.8 49.6333
677 2 neuilly-saint-front 2200 3.26667 49.1667
678 2 tergnier 14500 3.3 49.65
679 2 ferte-milon 2300 3.11667 49.1667
680 2 bassoles-aulers 100 3.38333 49.5333
681 2 verguier 200 3.16667 49.9333
682 2 ostel 100 3.56667 49.4333
683 2 sissy 500 3.43333 49.8
684 2 leury 100 3.33333 49.4333
685 2 croix-sur-ourcq 100 3.35 49.1667
686 2 pernant 700 3.23333 49.3833
687 2 etreux 1600 3.65 49.9833
688 2 bruys 0 3.56667 49.2667
689 2 fontenelle-02 300 3.86667 50.0333
690 2 cerseuil 100 3.51667 49.3333
691 2 voharies 100 3.8 49.7833
692 2 saint-pierre-aigle 400 3.18333 49.3167
693 2 saint-martin-riviere 100 3.53333 50.05
694 2 nanteuil-notre-dame 100 3.4 49.2
695 2 selens 200 3.2 49.5
696 2 monthenault 100 3.66667 49.4833
697 2 saint-eugene-02 200 3.53333 49.0167
698 2 etouvelles 200 3.58333 49.5333
699 2 faverolles-02 300 3.17639 49.2242
700 2 lislet 200 4.01667 49.6833
701 2 vendeuil 900 3.35 49.7167
702 2 folembray 1500 3.28333 49.55
703 2 courbes 0 3.45 49.6833
704 2 chacrise 300 3.4 49.3
705 2 serches 300 3.45 49.35
706 2 acy 900 3.41667 49.35
707 2 verneuil-sous-coucy 100 3.31667 49.5333
708 2 bazoches-sur-vesles 400 3.61861 49.3073
709 2 mauregny-en-haye 400 3.8 49.5333
710 2 hartennes-et-taux 300 3.35 49.2667
711 2 vasseny 200 3.48333 49.35
712 2 merval 100 3.7 49.35
713 2 corcy 300 3.21667 49.25
714 2 bony 100 3.21667 49.9833
715 2 breny 300 3.35 49.1833
716 2 brecy-02 300 3.43333 49.15
717 2 bruyeres-sur-fere 200 3.43333 49.1833
718 2 flavy-le-martel 1600 3.2 49.7167
719 2 pancy-courtecon 0 3.65 49.4667
720 2 bosmont-sur-serre 200 3.86667 49.7333
721 2 missy-aux-bois 100 3.25 49.3333
722 2 surfontaine 100 3.45 49.7333
723 2 dagny-lambercy 100 4.03333 49.7667
724 2 lanchy 100 3.08333 49.8333
725 2 vaudesson 300 3.48333 49.4667
726 2 coeÂuvres-et-valsery 500 3.15 49.3333
727 2 epieds-02 400 3.45 49.1
728 2 villeneuve-saint-germain 2400 3.35 49.3833
729 2 alaincourt-02 500 3.36667 49.75
730 2 soucy-02 100 3.13333 49.3167
731 2 archon 100 4.11667 49.7417
732 2 pargny-filain 200 3.53333 49.4667
733 2 germaine-02 100 3.11667 49.7833
734 2 neuville-housset 100 3.71667 49.7833
735 2 belleau-02 100 3.3 49.1
736 2 paars 300 3.6 49.3333
737 2 laniscourt 200 3.55 49.55
738 2 sermoise 300 3.45 49.3667
739 2 barenton-bugny 600 3.65 49.6333
740 2 quierzy 400 3.13333 49.5667
741 2 cerizy 100 3.33333 49.75
742 2 ferte-chevresis 600 3.56667 49.7333
743 2 ramicourt 200 3.33333 49.95
744 2 bussiares 100 3.25 49.0833
745 2 bernot 400 3.5 49.8667
746 2 lerzy 200 3.86667 49.9333
747 2 samoussy 400 3.73333 49.5833
748 2 grougis 400 3.53333 49.9333
749 2 macquigny 400 3.55 49.8833
750 2 flamengrie-02 1000 3.91667 50
751 2 servais 300 3.35 49.6167
752 2 bertricourt 100 4 49.3833
753 2 osly-courtil 300 3.21667 49.4
754 2 verneuil-sur-serre 300 3.66667 49.65
755 2 mayot 200 3.38333 49.7
756 2 wassigny 1000 3.6 50.0167
757 2 barenton-cel 100 3.63333 49.65
758 2 englancourt 100 3.8 49.9167
759 2 athies-sous-laon 2400 3.68333 49.5667
760 2 froidestrees 200 3.9 49.9333
761 2 malmaison 400 3.98333 49.5167
762 2 manicamp 300 3.16667 49.5667
763 2 barenton-sur-serre 100 3.68333 49.6667
764 2 audigny 300 3.65 49.85
765 2 ohis 300 4.01667 49.9333
766 2 martigny-02 500 4.13333 49.8667
767 2 barisis 700 3.32806 49.5787
768 2 epaux-bezu 600 3.35 49.1
769 2 abbecourt-02 500 3.18333 49.6
770 2 hauteville-02 200 3.51667 49.8667
771 2 benay 200 3.31667 49.75
772 2 neuville-en-beine 200 3.15 49.6833
773 2 tupigny 400 3.6 49.95
774 2 vervins 2700 3.9 49.8333
775 2 dorengt 200 3.68333 49.9667
776 2 saint-gobert 300 3.81667 49.8
777 2 parcy-et-tigny 200 3.335 49.2787
778 2 saint-pierre-les-franqueville 100 3.82361 49.8195
779 2 mont-notre-dame 600 3.58333 49.3
780 2 mont-saint-martin-02 100 3.63333 49.2833
781 2 chierry 1100 3.43333 49.0333
782 2 cutry-02 100 3.18333 49.35
783 2 chevennes 100 3.73333 49.8167
784 2 montigny-le-franc 200 3.91667 49.6833
785 2 bourg-et-comin 700 3.65 49.4
786 2 saint-agnan-02 100 3.6 49.0167
787 2 coulonges-cohan 400 3.63639 49.2012
788 2 premontre 800 3.4 49.55
789 2 courtrizy-et-fussigny 100 3.8 49.5167
790 2 jumencourt 200 3.35 49.5167
791 2 clairfontaine 600 3.98333 49.9833
792 2 sequehart 200 3.33333 49.9167
793 2 agnicourt-et-sechelles 200 3.95 49.7167
794 2 roucy 400 3.81667 49.3667
795 2 premont 700 3.38333 50
796 2 clastres 600 3.23333 49.7333
797 2 charmel 300 3.55 49.1167
798 2 allemant-02 200 3.45 49.4667
799 2 mont-saint-pere 700 3.48333 49.0667
800 2 parfondeval-02 200 4.16667 49.7333
801 2 chivres-val 600 3.43333 49.4
802 2 aubencheul-aux-bois 300 3.26667 50.0333
803 2 montfaucon-02 200 3.45 48.95
804 2 autels 100 4.2257 49.7667
805 2 fontenoy-02 500 3.2 49.4167
806 2 crecy-au-mont 300 3.31667 49.4833
807 2 morcourt-02 600 3.31667 49.8667
808 2 neuville-sur-margival 100 3.4 49.45
809 2 cys-la-commune 100 3.56667 49.4
810 2 marizy-saint-mard 100 3.21667 49.1833
811 2 villeret-02 300 3.18333 49.95
812 2 amifontaine 400 3.91667 49.4833
813 2 fontaine-uterte 100 3.36667 49.9167
814 2 dolignon 100 4.08333 49.7167
815 2 etaves-et-bocquiaux 500 3.45 49.9333
816 2 rocquigny-02 400 3.98333 50.0333
817 2 mortiers-02 200 3.66667 49.6833
818 2 rozoy-sur-serre 1000 4.13333 49.7167
819 2 malzy 200 3.73333 49.9
820 2 bellenglise 400 3.25 49.9167
821 2 cerny-en-laonnois 100 3.66667 49.45
822 2 montloue 200 4.06667 49.6667
823 2 sainte-genevieve-02 100 4.07139 49.7195
824 2 neuve-maison 600 4.03333 49.9333
825 2 bezu-saint-germain 700 3.4 49.1
826 2 etreaupont 900 3.91667 49.9
827 2 berthenicourt 200 3.38333 49.7667
828 2 thiernu 100 3.8 49.75
829 2 laigny 200 3.86667 49.85
830 2 aisonville-et-bernoville 300 3.53333 49.9333
831 2 crouy 2700 3.36667 49.4
832 2 hirson 9400 4.08333 49.9167
833 2 bagneux-02 100 3.28333 49.4667
834 2 autremencourt 200 3.8 49.7
835 2 celle-sous-montmirail 100 3.46611 48.8648
836 2 conde-sur-aisne 400 3.45 49.4
837 2 blerancourt 1300 3.15 49.5167
838 2 monthurel 200 3.55 49.0167
839 2 petit-verly 200 3.55 49.9667
840 2 soize-02 100 4.08333 49.7
841 2 saconin-et-breuil 200 3.25 49.3667
842 2 largny-sur-automne 200 3.05 49.2667
843 2 sommeron 100 3.95 49.95
844 2 veslud 300 3.73333 49.5333
845 2 liesse-notre-dame 1200 3.80445 49.6095
846 2 chaudun 300 3.26667 49.3167
847 2 vuillery 0 3.38333 49.4333
848 2 omissy 800 3.31667 49.8833
849 2 pavant 800 3.28333 48.95
850 2 missy-sur-aisne 700 3.43333 49.3833
851 2 cugny 600 3.15 49.7
852 2 parfondru 300 3.71667 49.5333
853 2 coingt 100 4.08333 49.7833
854 2 fonsomme 500 3.4 49.9
855 2 dury-02 200 3.12889 49.7506
856 2 royaucourt-et-chailvet 200 3.53333 49.5167
857 2 landricourt-02 100 3.36667 49.5
858 2 sissonne 2100 3.9 49.5667
859 2 berlise 100 4.11667 49.6667
860 2 ribemont 2000 3.46667 49.8
861 2 sains-richaumont 900 3.7 49.8167
862 2 filain-02 100 3.55 49.4667
863 2 chevregny 200 3.58333 49.4667
864 2 montchalons 100 3.73333 49.5167
865 2 brumetz 200 3.15 49.1
866 2 taillefontaine 300 3.03333 49.3167
867 2 guny 400 3.26667 49.5167
868 2 fresnoy-le-grand 3000 3.41667 49.95
869 2 nouvron-vingre 200 3.2 49.4333
870 2 magny-la-fosse 100 3.28333 49.9333
871 2 cuisy-en-almont 300 3.25 49.4167
872 2 montbavin 0 3.51667 49.5333
873 2 vorges 400 3.65 49.5167
874 2 montescourt-lizerolles 1700 3.2575 49.7387
875 2 pont-arcy 100 3.61667 49.3833
876 2 grugies 1000 3.26667 49.8
877 2 bieuxy 0 3.26667 49.45
878 2 marcy-02 200 3.4 49.8333
879 2 braine 2100 3.53333 49.3333
880 2 orgeval-02 100 3.7 49.5167
881 2 marest-dampcourt 300 3.15 49.6
882 2 cilly 200 3.83333 49.7333
883 2 harly 1800 3.31667 49.8333
884 2 rouvroy-02 400 3.31667 49.85
885 2 romeny-sur-marne 500 3.33333 48.9833
886 2 douchy-02 100 3.11667 49.7667
887 2 vauxtin 100 3.6 49.35
888 2 rogecourt 100 3.41667 49.6333
889 2 montigny-lengrain 700 3.1 49.3667
890 2 houry 100 3.85 49.7833
891 2 pierrepont-02 400 3.78333 49.65
892 2 dohis 100 4.13333 49.75
893 2 brasles 1300 3.43333 49.05
894 2 aubigny-en-laonnois 100 3.8 49.5
895 2 paissy 100 3.7 49.4167
896 2 nouvion-le-comte 300 3.46667 49.6833
897 2 monceau-le-neuf-et-faucouzy 300 3.61584 49.7698
898 2 raillimont 100 4.15 49.7083
899 2 dammard 400 3.2 49.15
900 2 passy-sur-marne 200 3.56667 49.0667
901 2 lempire 100 3.16667 49.9833
902 2 cuiry-les-chaudardes 100 3.76667 49.3833
903 2 housset 200 3.7 49.7833
904 2 billy-sur-aisne 1100 3.38333 49.3667
905 2 belleu 3900 3.33333 49.3667
906 2 pontavert 600 3.81667 49.4167
907 2 dizy-le-gros 800 4.01667 49.6333
908 2 crouttes-sur-marne 600 3.24 48.98
909 2 courmelles 1700 3.31667 49.35
910 2 bichancourt 1000 3.21667 49.5833
911 2 beauvois-en-vermandois 300 3.1 49.8167
912 2 priez 0 3.26667 49.1333
913 2 chassemy 800 3.5 49.3833
914 2 etrepilly-02 100 3.33333 49.0833
915 2 artemps 400 3.18333 49.7667
916 2 frieres-faillouel 900 3.25 49.6667
917 2 wiege-faty 200 3.73333 49.8833
918 2 saint-nicolas-aux-bois 100 3.41667 49.6
919 2 gricourt 900 3.25 49.8833
920 2 blesmes 400 3.45 49.0333
921 2 ville-savoye 100 3.63333 49.3
922 2 mercin-et-vaux 900 3.28333 49.3833
923 2 chevresis-monceau 400 3.56667 49.75
924 2 beaurevoir 1500 3.3 50
925 2 saint-bandry 200 3.16667 49.3667
926 2 vregny 100 3.41667 49.4167
927 2 vadencourt-02 600 3.58333 49.9333
928 2 vierzy 400 3.28333 49.2833
929 2 caillouel-crepigny 400 3.15 49.6167
930 2 nizy-le-comte 300 4.05 49.5667
931 2 vendieres 100 3.45 48.8667
932 2 buzancy-02 200 3.35 49.3167
933 2 jeantes 200 4.05 49.8
934 2 connigis 300 3.53333 49.0333
935 2 torcy-en-valois 100 3.26667 49.0833
936 2 coucy-la-ville 200 3.33333 49.5333
937 2 goudelancourt-les-pierrepont 100 3.85473 49.6689
938 2 passy-en-valois 200 3.2 49.1667
939 2 montgru-saint-hilaire 0 3.33333 49.1833
940 2 mont-d-origny 900 3.48333 49.8333
941 2 vassogne 100 3.73333 49.4167
942 2 maissemy 200 3.2 49.8833
943 2 rogny 100 3.81667 49.7667
944 2 venerolles 200 3.63333 49.9667
945 2 clamecy-02 200 3.36667 49.4333
946 2 viel-arcy 200 3.61667 49.3833
947 2 guyencourt 200 3.83333 49.35
948 2 mennevret 700 3.55 49.9833
949 2 caulaincourt 100 3.1 49.8667
950 2 oulchy-le-chateau 800 3.35 49.2
951 2 guise 5400 3.63333 49.9
952 2 champs-02 300 3.25 49.5333
953 2 sainte-preuve 100 3.91667 49.6167
954 2 proix 100 3.56667 49.9
955 2 ambleny 1100 3.18333 49.3833
956 2 ribeauville-02 100 3.58333 50.05
957 2 tugny-et-pont 300 3.15 49.75
958 2 fresnes-02 100 3.36973 49.5539
959 2 bourguignon-sous-montbavin 100 3.54139 49.5281
960 2 neuvillette-02 200 3.46667 49.85
961 2 saint-thomas-02 100 3.81667 49.5
962 2 marfontaine 100 3.78333 49.8
963 2 besmont 100 4.11667 49.8333
964 2 lehaucourt 800 3.28333 49.9167
965 2 brissy-hamegicourt 600 3.38028 49.7437
966 2 plomion 500 4.01667 49.8
967 2 savy 600 3.18333 49.8
968 2 puisieux-et-clanlieu 300 3.66667 49.85
969 2 ciry-salsogne 800 3.46667 49.3667
970 2 crupilly 100 3.75 49.9167
971 2 dommiers 300 3.21667 49.3333
972 2 etreillers 1200 3.15 49.8167
973 2 chouy 400 3.25 49.2
974 2 landifay-et-bertaignemont 300 3.6 49.8167
975 2 silly-la-poterie 100 3.15 49.2
976 2 nauroy 700 3.25 49.95
977 2 lime 200 3.55 49.3167
978 2 aubigny-aux-kaisnes 200 3.11667 49.7833
979 2 monceau-le-waast 200 3.7 49.6167
980 2 cuiry-les-iviers 0 4.10973 49.7614
981 2 regny-02 200 3.41667 49.8167
982 2 villers-saint-christophe 500 3.1 49.7833
983 2 chaillevois 200 3.51667 49.5167
984 2 vezilly 200 3.7 49.1833
985 2 lappion 300 3.96667 49.6167
986 2 fresnes-en-tardenois 200 3.55 49.15
987 2 grand-rozoy 300 3.38333 49.2333
988 2 conde-sur-suippe 200 3.95 49.4167
989 2 celles-les-conde 100 3.56667 49.0167
990 2 cessieres 400 3.48333 49.5667
991 2 courboin 300 3.5 49
992 2 verdilly 400 3.41667 49.0667
993 2 sorbais 300 3.9 49.9167
994 2 thenailles 300 3.95 49.8167
995 2 menneville-02 400 4 49.4167
996 2 bonneil 400 3.35 49
997 2 couvron-et-aumencourt 1400 3.51667 49.65
998 2 chavignon 700 3.51667 49.4833
999 2 gandelu 700 3.18333 49.1
1000 2 thuel 200 4.07695 49.6495
1001 2 septvaux 200 3.38333 49.5667
1002 2 neufchatel-sur-aisne 400 4.03333 49.4333
1003 2 boncourt-02 200 3.95 49.6167
1004 2 monampteuil 100 3.56667 49.4833
1005 2 villiers-saint-denis 1100 3.26723 48.9931
1006 2 glennes 200 3.71667 49.35
1007 2 jussy-02 1200 3.23333 49.7167
1008 2 croix-fonsomme 200 3.4 49.9167
1009 2 bertaucourt-epourdon 600 3.38333 49.6167
1010 2 bucilly 200 4.08333 49.8833
1011 2 saint-thibaut 100 3.61667 49.3
1012 2 landouzy-la-ville 500 4.05 49.8667
1013 2 goudelancourt-les-berrieux 100 3.84917 49.4967
1014 2 colligis-crandelain 200 3.65 49.4833
1015 2 nesles-la-montagne 1200 3.41667 49.0167
1016 2 capelle-02 1900 3.91639 49.9773
1017 2 aizelles 100 3.81667 49.4833
1018 2 vermand 1000 3.15 49.8667
1019 2 monthiers 200 3.3 49.1
1020 2 saint-pierremont-02 100 3.88333 49.7167
1021 2 celles-sur-aisne 300 3.48333 49.4167
1022 2 evergnicourt 500 4.03333 49.4333
1023 2 fossoy 600 3.48333 49.05
1024 2 muscourt 0 3.75 49.3667
1025 2 chaudardes 100 3.78333 49.3833
1026 2 remigny-02 400 3.28333 49.7167
1027 2 mons-en-laonnois 1100 3.55334 49.5373
1028 2 charly-sur-marne 2700 3.28528 48.9773
1029 2 chateau-thierry 14800 3.4 49.05
1030 2 eppes 400 3.73333 49.55
1031 2 vauxrezis 300 3.28056 49.4137
1032 2 chatillon-les-sons 100 3.68333 49.75
1033 2 vivieres 400 3.1 49.3
1034 2 coyolles 400 3.05 49.2333
1035 2 rozieres-sur-crise 200 3.35 49.3333
1036 2 thenelles 600 3.46667 49.8167
1037 2 nogentel 1100 3.4 49.0167
1038 2 chapelle-sur-chezy 300 3.38333 48.95
1039 2 concevreux 300 3.78333 49.3833
1040 2 grandrieux 100 4.18333 49.7333
1041 2 origny-en-thierache 1500 4.01667 49.9
1042 2 achery 500 3.38333 49.6833
1043 2 lesdins 800 3.33333 49.9
1044 2 liez-02 400 3.28333 49.6833
1045 2 haramont 600 3.05 49.2833
1046 2 mennessis 400 3.26667 49.7
1047 2 levergies 600 3.31667 49.9333
1048 2 ollezy 200 3.13333 49.7167
1049 2 colonfay 100 3.7 49.85
1050 2 vauxbuin 800 3.3 49.3667
1051 2 vallee-mulatre 100 3.56667 50.0167
1052 2 revillon 100 3.7 49.3667
1053 2 watigny 400 4.2 49.9
1054 2 grand-verly 100 3.58333 49.9333
1055 2 troesnes 200 3.16973 49.1931
1056 2 nouvion-et-catillon 500 3.48333 49.7
1057 2 villers-helon 200 3.26667 49.2667
1058 2 buironfosse 1200 3.83333 49.9667
1059 2 courchamps-02 100 3.26667 49.1167
1060 2 noyant-et-aconin 500 3.33333 49.3333
1061 2 saint-simon-02 600 3.16667 49.75
1062 2 beautor 2700 3.33333 49.65
1063 2 presles-et-thierny 400 3.61667 49.5167
1064 2 monceau-les-leups 500 3.48333 49.6667
1065 2 montcornet-02 1600 4.01723 49.6956
1066 2 viels-maisons 1000 3.4 48.9
1067 2 marizy-sainte-genevieve 100 3.2 49.1833
1068 2 autreppes 200 3.85 49.9
1069 2 moÃ¿-de-l-aisne 1000 3.36667 49.75
1070 2 any-martin-rieux 500 4.2165 49.8833
1071 2 esqueheries 900 3.75 49.9833
1072 2 trosly-loire 600 3.23333 49.5167
1073 2 fayet-02 500 3.25 49.8667
1074 2 harcigny 300 3.98333 49.8
1075 2 itancourt 1100 3.35 49.8
1076 2 brie-02 100 3.4825 49.6009
1077 2 hinacourt 0 3.28333 49.7333
1078 2 latilly 200 3.31667 49.15
1079 2 holnon 1400 3.21667 49.8667
1080 2 marchais 400 3.81667 49.5833
1081 2 parpeville 200 3.55 49.7667
1082 2 vic-sur-aisne 1700 3.11667 49.4
1083 2 vigneux-hocquet 300 3.98333 49.7333
1084 2 vezaponin 100 3.23333 49.4667
1085 2 braye-en-thierache 200 3.96667 49.7833
1086 2 retheuil 400 3.01667 49.3167
1087 2 fesmy-le-sart 500 3.67834 50.042
1088 2 corbeny 700 3.81667 49.4667
1089 2 fluquieres 200 3.15 49.8
1090 2 pont-saint-mard 200 3.28333 49.5
1091 2 montlevon 300 3.53333 48.9667
1092 2 epagny-02 300 3.25 49.4667
1093 2 vincy-reuil-et-magny 100 4.05 49.7167
1094 2 montigny-sous-marle 100 3.8 49.75
1095 2 bois-les-pargny 200 3.65 49.7167
1096 2 renneval 100 4.05 49.7333
1097 2 travecy 600 3.35 49.6833
1098 2 lesges 100 3.5 49.3
1099 2 crecy-sur-serre 1500 3.61667 49.7
1100 2 selve-02 200 4 49.5667
1101 2 neuville-saint-amand 900 3.33333 49.8167
1102 2 bouresches 200 3.3 49.0667
1103 2 beaume-02 100 4.15 49.8333
1104 2 nouvion-en-thierache 2800 3.78333 50.0167
1105 2 erlon 300 3.71667 49.7167
1106 2 viry-noureuil 1900 3.25 49.6333
1107 2 lizy 200 3.46667 49.5167
1108 2 dravegny 100 3.63333 49.2333
1109 2 suzy 300 3.46667 49.55
1110 2 deuillet 200 3.35 49.6333
1111 2 molinchart 300 3.53333 49.5667
1112 2 ville-aux-bois-les-pontavert 100 3.84973 49.4278
1113 2 arrancy 0 3.75 49.4833
1114 2 saint-christophe-a-berry 400 3.13333 49.4167
1115 2 gronard 100 3.88333 49.7833
1116 2 crepy-02 1900 3.51389 49.6042
1117 2 bruyeres-et-montberault 1600 3.66667 49.5167
1118 2 bethancourt-en-vaux 400 3.15 49.6167
1119 2 vauxaillon 500 3.4 49.4833
1120 2 charteves 400 3.5 49.0833
1121 2 marcy-sous-marle 200 3.73333 49.7333
1122 2 clacy-et-thierret 400 3.56667 49.55
1123 2 goussancourt 100 3.66667 49.1667
1124 2 margival 300 3.4 49.4333
1125 2 barzy-sur-marne 400 3.55 49.0833
1126 2 pinon 1800 3.45 49.4833
1127 2 brancourt-en-laonnois 600 3.41667 49.5167
1128 2 vassens 200 3.15 49.4667
1129 2 essigny-le-grand 1100 3.28333 49.7667
1130 2 cheret 100 3.68333 49.5167
1131 2 essigny-le-petit 400 3.36667 49.9
1132 2 mareuil-en-dole 200 3.55 49.25
1133 2 saint-quentin 56800 3.28333 49.85
1134 2 vendhuile 500 3.21667 50.0167
1135 2 contescourt 100 3.23333 49.8
1136 2 monnes 100 3.21667 49.15
1137 2 domptin 600 3.28333 49.0167
1138 2 besme 200 3.16667 49.5333
1139 2 vauxcere 100 3.63333 49.35
1140 2 molain-02 100 3.51667 50.0167
1141 2 ployart-et-vaurseine 0 3.74445 49.4884
1142 2 hautevesnes 100 3.23333 49.1167
1143 2 couvrelles 200 3.48333 49.35
1144 2 buire 900 4.05 49.9
1145 2 aulnois-sous-laon 1300 3.6 49.6167
1146 2 courmont-02 100 3.56667 49.15
1147 2 pargnan 100 3.7 49.4
1148 2 martigny-courpierre 100 3.68333 49.4833
1149 2 saint-mard-02 100 3.58334 49.387
1150 2 coucy-le-chateau-auffrique 1100 3.3225 49.5203
1151 2 dallon 400 3.23333 49.8167
1152 2 armentieres-sur-ourcq 100 3.38333 49.1833
1153 2 mezieres-sur-oise 500 3.4 49.7667
1154 2 bergues-sur-sambre 200 3.71667 50.0333
1155 2 neuville-bosmont 200 3.85 49.7167
1156 2 montreuil-aux-lions 1400 3.2 49.0167
1157 2 meurival 100 3.76667 49.35
1158 2 septmonts 600 3.35 49.3333
1159 2 pleine-selve-02 200 3.51667 49.7833
1160 2 bellicourt 600 3.23333 49.95
1161 2 ancienville 100 3.21667 49.2167
1162 2 leschelle 300 3.76667 49.9667
1163 2 fieulaine 300 3.45 49.8833
1164 2 villers-agron-aiguizy 100 3.7 49.15
1165 2 fere-en-tardenois 3300 3.51667 49.2
1166 2 cramaille 100 3.45 49.2333
1167 2 homblieres 1400 3.36667 49.85
1168 2 ognes-02 1100 3.19417 49.6109
1169 2 gouy-02 600 3.25473 50.0017
1170 2 ressons-le-long 800 3.15 49.3833
1171 2 bucy-les-pierrepont 400 3.9 49.65
1172 2 nouvion-le-vineux 200 3.61667 49.5
1173 2 rozoy-bellevalle 100 3.45 48.9167
1174 2 rouvroy-sur-serre 0 4.16667 49.7167
1175 2 versigny-02 500 3.43333 49.65
1176 2 assis-sur-serre 300 3.56667 49.6833
1177 2 vaux-andigny 1000 3.51667 50.0167
1178 2 fontaine-les-vervins 1000 3.9 49.85
1179 2 luzoir 300 3.96667 49.9333
1180 2 montbrehain 800 3.35 49.9667
1181 2 erloy 100 3.81667 49.9
1182 2 papleux 100 3.88333 50.0167
1183 2 seboncourt 1100 3.48333 49.95
1184 2 hannapes 300 3.61667 49.9667
1185 2 monceau-sur-oise 100 3.7 49.9
1186 2 froidmont-cohartille 200 3.7 49.6833
1187 2 resigny 200 4.2 49.7333
1188 2 sery-les-mezieres 600 3.41667 49.7667
1189 2 merlieux-et-fouquerolles 300 3.5 49.5167
1190 2 epine-aux-bois 300 3.45 48.8833
1191 2 andelain 200 3.36667 49.6333
1192 2 jeancourt 200 3.15 49.9333
1193 2 essises 400 3.41667 48.9667
1194 2 villers-cotterets 10200 3.08333 49.25
1195 2 soupir 300 3.6 49.4167
1196 2 camelin 400 3.13417 49.5248
1197 2 longueval-barbonval 500 3.65278 49.3595
1198 2 gergny 200 3.91667 49.9167
1199 2 bohain-en-vermandois 6100 3.45 49.9833
1200 2 wimy 500 4 49.9333
1201 2 mondrepuis 1000 4.06667 49.9667
1202 2 chamouille 300 3.66667 49.4667
1203 2 rougeries 200 3.8 49.8
1204 2 hary 200 3.93333 49.7833
1205 2 iviers 200 4.13333 49.7833
1206 2 noroy-sur-ourcq 200 3.21667 49.2
1207 2 danizy 600 3.38333 49.65
1208 2 gauchy 5600 3.26667 49.8167
1209 2 laffaux 100 3.41667 49.45
1210 2 pouilly-sur-serre 500 3.58333 49.6833
1211 2 trucy 100 3.61667 49.4667
1212 2 vesles-et-caumont 200 3.78333 49.6667
1213 2 oulchy-la-ville 100 3.35 49.2167
1214 2 bourguignon-sous-coucy 100 3.16667 49.55
1215 2 coucy-les-eppes 600 3.76667 49.55
1216 2 juvincourt-et-damary 500 3.9 49.45
1217 2 trefcon 100 3.1 49.8667
1218 2 voyenne 300 3.71667 49.7167
